149.000000	117025.601562
150.000000	118796.507812
151.000000	117345.421875
152.000000	115945.835937
153.000000	118347.242187
154.000000	115326.117187
155.000000	116423.046875
156.000000	115851.476562
157.000000	117235.718750
158.000000	119120.132812
159.000000	116949.593750
160.000000	112948.867187
161.000000	116648.554687
162.000000	114068.109375
163.000000	115278.117187
164.000000	110856.976562
165.000000	112955.312500
166.000000	111162.453125
167.000000	107158.335937
168.000000	112823.843750
169.000000	113092.468750
170.000000	106963.523437
171.000000	107083.906250
172.000000	110086.601562
173.000000	107459.000000
174.000000	106370.179687
175.000000	106500.507812
176.000000	105275.843750
177.000000	105698.039062
178.000000	108215.820312
179.000000	106945.078125
180.000000	105315.476562
181.000000	105362.039062
182.000000	107154.335937
183.000000	106721.976562
184.000000	105437.625000
185.000000	107054.960937
186.000000	106438.820312
187.000000	108667.085937
188.000000	109261.078125
189.000000	108022.156250
190.000000	108317.531250
191.000000	107297.296875
192.000000	103786.914062
193.000000	105615.500000
194.000000	103347.304687
195.000000	100689.335937
196.000000	101355.109375
197.000000	96899.171875
198.000000	97222.328125
199.000000	94495.906250
200.000000	89219.507812
201.000000	87980.562500
202.000000	83634.734375
203.000000	82170.515625
204.000000	80249.109375
205.000000	72326.226562
206.000000	69027.390625
207.000000	63143.667969
208.000000	59774.851562
209.000000	55324.906250
210.000000	50528.871094
211.000000	48803.332031
212.000000	42546.230469
213.000000	38067.000000
214.000000	35039.144531
215.000000	30858.347656
216.000000	28709.566406
217.000000	24459.324219
218.000000	21674.039062
219.000000	18648.937500
220.000000	16117.754883
221.000000	13892.483398
222.000000	12104.827148
223.000000	9945.993164
224.000000	8510.096680
225.000000	7454.275391
226.000000	6076.515137
227.000000	5094.214844
228.000000	4083.757812
229.000000	3490.225342
230.000000	2800.142334
231.000000	2334.906250
232.000000	1934.358521
233.000000	1617.677979
234.000000	1347.743408
235.000000	1132.994385
236.000000	948.150513
237.000000	837.362366
238.000000	749.180603
239.000000	681.787415
240.000000	630.346802
241.000000	585.659119
242.000000	555.801147
243.000000	534.227051
244.000000	519.765381
245.000000	504.672241
246.000000	499.411865
247.000000	492.873810
248.000000	488.263489
249.000000	484.088165
250.000000	481.638031
251.000000	479.387085
252.000000	477.862976
253.000000	477.009003
0.000000	345599.468750
1.000000	194443.625000
2.000000	189751.093750
3.000000	190705.031250
4.000000	190757.156250
5.000000	199225.437500
6.000000	209254.578125
7.000000	228020.062500
8.000000	253939.625000
9.000000	305490.187500
10.000000	438252.312500
11.000000	1550285.375000
12.000000	7871082.500000
13.000000	1.845204E+7
14.000000	1.290714E+7
15.000000	4565828.000000
16.000000	764982.812500
17.000000	361756.218750
18.000000	271302.937500
19.000000	227233.781250
20.000000	207709.500000
21.000000	191133.500000
22.000000	177627.312500
23.000000	176851.328125
24.000000	176736.640625
25.000000	172953.203125
26.000000	170940.062500
27.000000	170555.078125
28.000000	164098.875000
29.000000	163907.968750
30.000000	163188.984375
31.000000	164239.968750
32.000000	172925.218750
33.000000	166053.437500
34.000000	162015.640625
35.000000	159949.515625
36.000000	161624.671875
37.000000	160795.609375
38.000000	154108.921875
39.000000	153860.437500
40.000000	150396.593750
41.000000	150462.359375
42.000000	148414.468750
43.000000	147428.531250
44.000000	150117.859375
45.000000	149023.015625
46.000000	147984.250000
47.000000	147139.015625
48.000000	146346.250000
49.000000	149558.906250
50.000000	147880.859375
51.000000	147072.093750
52.000000	143140.312500
53.000000	146763.796875
54.000000	144833.750000
55.000000	137507.250000
56.000000	139812.796875
57.000000	140587.906250
58.000000	139852.218750
59.000000	140684.859375
60.000000	138527.687500
61.000000	138316.765625
62.000000	141085.906250
63.000000	139127.562500
64.000000	139061.640625
65.000000	137550.937500
66.000000	136082.937500
67.000000	140407.437500
68.000000	137481.375000
69.000000	138585.531250
70.000000	139587.828125
71.000000	141243.484375
72.000000	143168.968750
73.000000	142003.359375
74.000000	142905.828125
75.000000	143359.312500
76.000000	144564.140625
77.000000	142681.359375
78.000000	143575.875000
79.000000	142415.609375
80.000000	139706.468750
81.000000	141197.156250
82.000000	138246.406250
83.000000	139401.734375
84.000000	138552.843750
85.000000	138947.171875
86.000000	134650.390625
87.000000	138655.203125
88.000000	138212.687500
89.000000	138420.593750
90.000000	136046.984375
91.000000	132576.984375
92.000000	133113.281250
93.000000	131363.187500
94.000000	132939.421875
95.000000	132580.468750
96.000000	129721.835937
97.000000	131224.859375
98.000000	132608.578125
99.000000	133020.640625
100.000000	127208.914062
101.000000	131943.890625
102.000000	129790.335937
103.000000	128052.265625
104.000000	132445.859375
105.000000	131393.328125
106.000000	130607.070312
107.000000	130542.046875
108.000000	131546.421875
109.000000	132499.671875
110.000000	129187.671875
111.000000	133936.140625
112.000000	131901.906250
113.000000	130263.343750
114.000000	128613.500000
115.000000	128455.945312
116.000000	125094.687500
117.000000	129187.351562
118.000000	129062.140625
119.000000	125254.062500
120.000000	129284.945312
121.000000	124736.054687
122.000000	127058.054687
123.000000	127123.515625
124.000000	121965.156250
125.000000	122370.789062
126.000000	121744.703125
127.000000	123629.726562
128.000000	123048.375000
129.000000	117629.476562
130.000000	120505.242187
131.000000	119591.289062
132.000000	118468.648437
133.000000	116651.234375
134.000000	113741.437500
135.000000	116433.984375
136.000000	116837.453125
137.000000	116811.140625
138.000000	115129.625000
139.000000	114425.132812
140.000000	113120.757812
141.000000	114477.546875
142.000000	110896.312500
143.000000	115936.046875
144.000000	113748.226562
145.000000	112119.218750
146.000000	114469.007812
147.000000	114260.406250
148.000000	113381.742187
149.000000	112768.148437
150.000000	115310.890625
151.000000	115354.046875
152.000000	109077.539062
153.000000	110591.445312
154.000000	111966.109375
155.000000	114238.156250
156.000000	113231.031250
157.000000	111092.453125
158.000000	109893.210937
159.000000	109473.867187
160.000000	110058.742187
161.000000	111540.648437
162.000000	110203.539062
163.000000	108411.921875
164.000000	108564.031250
165.000000	108909.773437
166.000000	107221.250000
167.000000	106222.546875
168.000000	103866.187500
169.000000	106106.257812
170.000000	104142.375000
171.000000	105617.062500
172.000000	104775.617187
173.000000	102536.765625
174.000000	104683.507812
175.000000	101392.460937
176.000000	102954.242187
177.000000	103597.335937
178.000000	104136.601562
179.000000	103119.578125
180.000000	101700.835937
181.000000	103119.335937
182.000000	101834.867187
183.000000	102989.710937
184.000000	102783.820312
185.000000	103258.171875
186.000000	105583.906250
187.000000	107014.234375
188.000000	102243.906250
189.000000	104422.351562
190.000000	104001.023437
191.000000	102513.375000
192.000000	100166.648437
193.000000	102626.343750
194.000000	101476.429687
195.000000	97449.859375
196.000000	95180.210937
197.000000	95592.679687
198.000000	92990.625000
199.000000	90549.054687
200.000000	87600.546875
201.000000	83555.609375
202.000000	79504.914062
203.000000	75689.828125
204.000000	78544.539062
205.000000	68488.359375
206.000000	65206.511719
207.000000	63091.062500
208.000000	57014.074219
209.000000	51873.964844
210.000000	49751.351562
211.000000	44440.589844
212.000000	41806.722656
213.000000	36224.988281
214.000000	33354.703125
215.000000	29625.720703
216.000000	26725.548828
217.000000	23001.787109
218.000000	20323.240234
219.000000	18605.144531
220.000000	15645.287109
221.000000	13572.714844
222.000000	11643.892578
223.000000	9730.742187
224.000000	8279.715820
225.000000	6777.112793
226.000000	5730.673340
227.000000	4757.376465
228.000000	3984.430664
229.000000	3259.867187
230.000000	2673.944824
231.000000	2192.952637
232.000000	1777.147827
233.000000	1450.994019
234.000000	1246.303955
235.000000	1029.313354
236.000000	881.321777
237.000000	780.800232
238.000000	692.935364
239.000000	615.979736
240.000000	570.838867
241.000000	521.994629
242.000000	499.642029
243.000000	483.651337
244.000000	468.996338
245.000000	453.825470
246.000000	450.183380
247.000000	444.212555
248.000000	439.279236
249.000000	436.509735
250.000000	434.136566
251.000000	432.342377
252.000000	430.596039
253.000000	429.784363
0.000000	367965.906250
1.000000	208126.015625
2.000000	203301.046875
3.000000	210225.890625
4.000000	207360.234375
5.000000	213266.812500
6.000000	226325.765625
7.000000	240719.140625
8.000000	273346.437500
9.000000	331081.062500
10.000000	477199.562500
11.000000	1638708.625000
12.000000	8203483.500000
13.000000	1.821484E+7
14.000000	1.266381E+7
15.000000	4354144.500000
16.000000	753475.250000
17.000000	379010.937500
18.000000	287275.718750
19.000000	244761.968750
20.000000	222424.343750
21.000000	206804.343750
22.000000	201562.312500
23.000000	194571.890625
24.000000	190460.156250
25.000000	188080.453125
26.000000	182613.328125
27.000000	180308.671875
28.000000	180909.875000
29.000000	176828.078125
30.000000	176356.765625
31.000000	182177.531250
32.000000	183778.687500
33.000000	179571.890625
34.000000	169997.984375
35.000000	175085.906250
36.000000	177286.000000
37.000000	169121.062500
38.000000	168751.328125
39.000000	165909.984375
40.000000	166822.468750
41.000000	168592.718750
42.000000	164670.468750
43.000000	166617.953125
44.000000	156665.171875
45.000000	158971.765625
46.000000	164193.218750
47.000000	158969.421875
48.000000	161138.765625
49.000000	161959.781250
50.000000	158938.937500
51.000000	155288.421875
52.000000	158833.843750
53.000000	157995.437500
54.000000	155478.140625
55.000000	153903.843750
56.000000	154482.359375
57.000000	147098.562500
58.000000	153041.484375
59.000000	150941.953125
60.000000	148697.406250
61.000000	147132.250000
62.000000	149487.296875
63.000000	152518.171875
64.000000	148882.562500
65.000000	148089.562500
66.000000	149102.000000
67.000000	150242.000000
68.000000	151958.843750
69.000000	150208.015625
70.000000	150865.296875
71.000000	151594.187500
72.000000	152788.843750
73.000000	157967.828125
74.000000	154515.453125
75.000000	154785.875000
76.000000	157237.953125
77.000000	156033.406250
78.000000	151831.968750
79.000000	152611.656250
80.000000	156124.953125
81.000000	152592.312500
82.000000	152137.281250
83.000000	153153.578125
84.000000	154089.531250
85.000000	153129.250000
86.000000	149281.421875
87.000000	146848.890625
88.000000	149964.484375
89.000000	147076.046875
90.000000	146375.203125
91.000000	145768.187500
92.000000	144194.328125
93.000000	142064.687500
94.000000	144461.531250
95.000000	143519.234375
96.000000	145073.781250
97.000000	141143.765625
98.000000	142210.859375
99.000000	144536.296875
100.000000	142739.437500
101.000000	141980.390625
102.000000	144127.859375
103.000000	143827.734375
104.000000	144861.125000
105.000000	146693.953125
106.000000	139786.359375
107.000000	143598.093750
108.000000	138079.906250
109.000000	141074.390625
110.000000	142320.359375
111.000000	140661.109375
112.000000	143589.359375
113.000000	140350.484375
114.000000	140110.625000
115.000000	141481.375000
116.000000	138332.328125
117.000000	137515.296875
118.000000	138052.562500
119.000000	140237.203125
120.000000	141811.734375
121.000000	137391.578125
122.000000	135842.921875
123.000000	133886.859375
124.000000	133329.703125
125.000000	134647.750000
126.000000	135136.984375
127.000000	133711.656250
128.000000	131616.218750
129.000000	132981.765625
130.000000	130714.640625
131.000000	129044.718750
132.000000	128874.546875
133.000000	128795.093750
134.000000	129035.531250
135.000000	129145.273437
136.000000	128431.828125
137.000000	129141.195312
138.000000	126310.343750
139.000000	127061.671875
140.000000	126810.898437
141.000000	122173.429687
142.000000	121438.898437
143.000000	124803.109375
144.000000	126182.750000
145.000000	125040.218750
146.000000	125096.695312
147.000000	125654.632812
148.000000	126926.835937
149.000000	124695.468750
150.000000	126166.148437
151.000000	124965.726562
152.000000	126331.328125
153.000000	123560.750000
154.000000	121625.070312
155.000000	122229.054687
156.000000	124270.773437
157.000000	121978.437500
158.000000	122902.687500
159.000000	124419.046875
160.000000	124764.078125
161.000000	121317.218750
162.000000	120352.328125
163.000000	118679.390625
164.000000	119593.820312
165.000000	118669.492187
166.000000	119174.953125
167.000000	117830.351562
168.000000	114421.429687
169.000000	115810.429687
170.000000	116789.796875
171.000000	114266.968750
172.000000	114157.578125
173.000000	114652.945312
174.000000	111944.546875
175.000000	113833.656250
176.000000	110711.320312
177.000000	113008.906250
178.000000	113019.687500
179.000000	114227.062500
180.000000	113416.937500
181.000000	112354.750000
182.000000	111390.992187
183.000000	113992.554687
184.000000	113791.882812
185.000000	111413.007812
186.000000	108685.273437
187.000000	116761.843750
188.000000	117227.101562
189.000000	114666.992187
190.000000	113851.328125
191.000000	111735.921875
192.000000	113359.578125
193.000000	113828.554687
194.000000	113452.632812
195.000000	108394.320312
196.000000	107458.117187
197.000000	104757.007812
198.000000	100284.875000
199.000000	99696.742187
200.000000	95431.554687
201.000000	91698.070312
202.000000	89206.445312
203.000000	85984.039062
204.000000	82591.328125
205.000000	75985.781250
206.000000	71243.117187
207.000000	67706.843750
208.000000	62652.421875
209.000000	58742.574219
210.000000	54103.441406
211.000000	49526.468750
212.000000	45439.339844
213.000000	40360.777344
214.000000	36292.117187
215.000000	32923.277344
216.000000	29827.554687
217.000000	25946.964844
218.000000	22940.939453
219.000000	19522.228516
220.000000	17055.199219
221.000000	14948.930664
222.000000	12630.586914
223.000000	10805.797852
224.000000	8993.286133
225.000000	7621.263184
226.000000	6374.902832
227.000000	5384.101074
228.000000	4433.841309
229.000000	3597.823486
230.000000	2897.096436
231.000000	2394.501465
232.000000	2051.302490
233.000000	1635.769165
234.000000	1383.793335
235.000000	1147.026001
236.000000	999.572327
237.000000	860.166382
238.000000	750.953857
239.000000	682.678833
240.000000	627.163696
241.000000	590.609863
242.000000	552.661682
243.000000	533.666809
244.000000	517.956177
245.000000	504.549835
246.000000	496.609375
247.000000	489.679932
248.000000	484.686066
249.000000	481.046295
250.000000	478.934235
251.000000	476.659454
252.000000	475.183075
253.000000	474.203003
0.000000	363978.906250
1.000000	212848.125000
2.000000	207297.640625
3.000000	210799.000000
4.000000	213113.500000
5.000000	209210.046875
6.000000	229552.453125
7.000000	245438.187500
8.000000	269588.500000
9.000000	325771.718750
10.000000	459477.843750
11.000000	1537554.125000
12.000000	8510942.000000
13.000000	1.741246E+7
14.000000	1.283825E+7
15.000000	4384686.000000
16.000000	776417.625000
17.000000	387078.562500
18.000000	285227.593750
19.000000	246956.796875
20.000000	224810.015625
21.000000	209293.093750
22.000000	199082.281250
23.000000	196283.828125
24.000000	189720.281250
25.000000	188097.484375
26.000000	190169.046875
27.000000	182102.546875
28.000000	185659.296875
29.000000	187608.875000
30.000000	177172.281250
31.000000	180277.734375
32.000000	186850.421875
33.000000	186787.687500
34.000000	180776.687500
35.000000	176880.531250
36.000000	175626.296875
37.000000	176472.562500
38.000000	176646.000000
39.000000	174967.281250
40.000000	169313.812500
41.000000	168228.468750
42.000000	167406.359375
43.000000	165635.281250
44.000000	162791.781250
45.000000	164142.406250
46.000000	164697.343750
47.000000	164992.812500
48.000000	160753.515625
49.000000	162707.125000
50.000000	166817.562500
51.000000	169819.796875
52.000000	152725.921875
53.000000	156082.828125
54.000000	158643.390625
55.000000	155515.250000
56.000000	154430.734375
57.000000	155273.625000
58.000000	153604.687500
59.000000	150486.015625
60.000000	156768.093750
61.000000	154483.484375
62.000000	156746.265625
63.000000	152218.703125
64.000000	155993.218750
65.000000	153958.234375
66.000000	155782.421875
67.000000	156518.031250
68.000000	153952.593750
69.000000	151682.906250
70.000000	156309.125000
71.000000	156641.453125
72.000000	158169.906250
73.000000	158416.828125
74.000000	157796.875000
75.000000	158704.765625
76.000000	155781.515625
77.000000	159108.062500
78.000000	155362.062500
79.000000	158665.718750
80.000000	155662.562500
81.000000	154195.328125
82.000000	152020.859375
83.000000	150791.406250
84.000000	156042.671875
85.000000	155590.203125
86.000000	147790.359375
87.000000	152326.406250
88.000000	146049.734375
89.000000	148944.562500
90.000000	148885.906250
91.000000	145807.750000
92.000000	146551.000000
93.000000	149706.593750
94.000000	147542.625000
95.000000	150047.703125
96.000000	149735.093750
97.000000	146022.718750
98.000000	144981.906250
99.000000	146993.921875
100.000000	149973.453125
101.000000	143462.812500
102.000000	147307.187500
103.000000	146982.796875
104.000000	147344.750000
105.000000	150980.093750
106.000000	149948.906250
107.000000	145320.203125
108.000000	149054.765625
109.000000	145206.312500
110.000000	140920.468750
111.000000	145108.390625
112.000000	146813.734375
113.000000	142857.156250
114.000000	144412.421875
115.000000	146310.234375
116.000000	143928.093750
117.000000	148262.078125
118.000000	144848.156250
119.000000	144332.921875
120.000000	146836.812500
121.000000	144677.000000
122.000000	138347.312500
123.000000	135761.406250
124.000000	136083.375000
125.000000	137869.421875
126.000000	140227.109375
127.000000	136756.593750
128.000000	136797.296875
129.000000	136572.406250
130.000000	132709.343750
131.000000	128690.507812
132.000000	129682.570312
133.000000	130899.882812
134.000000	131455.921875
135.000000	130343.812500
136.000000	134835.640625
137.000000	132700.140625
138.000000	127570.851562
139.000000	131188.625000
140.000000	128729.937500
141.000000	128036.492187
142.000000	129285.226562
143.000000	126499.218750
144.000000	129373.640625
145.000000	126304.781250
146.000000	124653.578125
147.000000	125504.140625
148.000000	124320.554687
149.000000	126897.226562
150.000000	131438.609375
151.000000	129632.164062
152.000000	129595.468750
153.000000	126920.664062
154.000000	127039.273437
155.000000	122568.343750
156.000000	125818.210937
157.000000	127064.867187
158.000000	124876.140625
159.000000	123721.000000
160.000000	124612.625000
161.000000	125908.476562
162.000000	121979.132812
163.000000	125442.859375
164.000000	119001.648437
165.000000	121911.429687
166.000000	118739.320312
167.000000	120109.539062
168.000000	119790.484375
169.000000	118362.835937
170.000000	118869.140625
171.000000	114176.273437
172.000000	117999.351562
173.000000	113268.960937
174.000000	114842.046875
175.000000	115681.078125
176.000000	112722.898437
177.000000	113458.000000
178.000000	116647.320312
179.000000	116143.078125
180.000000	114155.593750
181.000000	117274.789062
182.000000	116112.046875
183.000000	117121.710937
184.000000	118222.984375
185.000000	119057.117187
186.000000	117672.179687
187.000000	117286.867187
188.000000	114999.164062
189.000000	115752.671875
190.000000	118429.148437
191.000000	113784.500000
192.000000	113341.093750
193.000000	111981.335937
194.000000	111541.500000
195.000000	112121.609375
196.000000	110914.546875
197.000000	105775.468750
198.000000	102261.492187
199.000000	100448.968750
200.000000	98932.742187
201.000000	94431.609375
202.000000	87972.742187
203.000000	84717.640625
204.000000	86021.531250
205.000000	78321.578125
206.000000	72735.695312
207.000000	68786.398437
208.000000	64315.500000
209.000000	59557.636719
210.000000	54704.417969
211.000000	50570.535156
212.000000	46450.847656
213.000000	42110.207031
214.000000	36877.875000
215.000000	33942.238281
216.000000	30073.445312
217.000000	26227.164062
218.000000	23720.699219
219.000000	20449.083984
220.000000	17297.503906
221.000000	15473.384766
222.000000	12903.273437
223.000000	11127.624023
224.000000	9173.973633
225.000000	7834.283691
226.000000	6587.277344
227.000000	5286.614258
228.000000	4489.501465
229.000000	3677.746094
230.000000	3009.019531
231.000000	2417.035156
232.000000	2068.067383
233.000000	1685.302246
234.000000	1388.110596
235.000000	1173.830566
236.000000	989.240295
237.000000	869.898560
238.000000	763.846985
239.000000	695.746948
240.000000	635.435974
241.000000	590.397888
242.000000	557.903992
243.000000	540.570923
244.000000	521.214722
245.000000	508.293213
246.000000	500.738861
247.000000	493.039856
248.000000	488.493317
249.000000	485.243530
250.000000	481.755829
251.000000	479.481903
252.000000	477.942902
253.000000	476.873901
0.000000	342943.312500
1.000000	191523.125000
2.000000	185158.984375
3.000000	187344.984375
4.000000	192270.359375
5.000000	202878.562500
6.000000	204993.515625
7.000000	221435.734375
8.000000	245731.671875
9.000000	294554.406250
10.000000	419178.656250
11.000000	1400738.125000
12.000000	7076053.000000
13.000000	1.598220E+7
14.000000	1.198482E+7
15.000000	4620531.500000
16.000000	751526.250000
17.000000	359240.281250
18.000000	270791.000000
19.000000	228806.281250
20.000000	204247.500000
21.000000	191835.312500
22.000000	184219.781250
23.000000	178303.031250
24.000000	171186.625000
25.000000	171258.562500
26.000000	169518.656250
27.000000	172548.718750
28.000000	165301.765625
29.000000	166541.343750
30.000000	167242.578125
31.000000	162470.390625
32.000000	176308.390625
33.000000	169267.000000
34.000000	164629.296875
35.000000	158873.296875
36.000000	158332.484375
37.000000	158645.609375
38.000000	154991.015625
39.000000	154143.265625
40.000000	151083.890625
41.000000	154531.640625
42.000000	153788.250000
43.000000	149731.093750
44.000000	150142.515625
45.000000	150692.687500
46.000000	149714.109375
47.000000	149514.421875
48.000000	151484.859375
49.000000	151569.859375
50.000000	148228.187500
51.000000	152159.234375
52.000000	150083.015625
53.000000	147273.531250
54.000000	146069.671875
55.000000	142351.312500
56.000000	143302.187500
57.000000	141718.500000
58.000000	144425.281250
59.000000	142019.593750
60.000000	141732.703125
61.000000	141917.062500
62.000000	138016.562500
63.000000	139054.625000
64.000000	139358.296875
65.000000	142950.140625
66.000000	145704.781250
67.000000	145105.656250
68.000000	142329.687500
69.000000	141904.328125
70.000000	142319.703125
71.000000	142439.140625
72.000000	146609.578125
73.000000	143827.562500
74.000000	145177.515625
75.000000	145738.328125
76.000000	149166.843750
77.000000	144917.796875
78.000000	141214.000000
79.000000	143562.843750
80.000000	147179.062500
81.000000	144755.078125
82.000000	140687.187500
83.000000	141201.000000
84.000000	139665.500000
85.000000	141004.515625
86.000000	140354.359375
87.000000	138987.500000
88.000000	138131.437500
89.000000	136465.250000
90.000000	137092.906250
91.000000	138902.500000
92.000000	134357.359375
93.000000	132025.218750
94.000000	135384.687500
95.000000	134588.437500
96.000000	132262.218750
97.000000	133703.953125
98.000000	132281.218750
99.000000	134482.375000
100.000000	134160.687500
101.000000	133338.609375
102.000000	134465.546875
103.000000	133845.281250
104.000000	131231.296875
105.000000	140011.156250
106.000000	136342.859375
107.000000	129520.195312
108.000000	133702.781250
109.000000	129622.195312
110.000000	132918.812500
111.000000	131446.875000
112.000000	134228.125000
113.000000	135511.484375
114.000000	131547.781250
115.000000	132788.421875
116.000000	131753.500000
117.000000	130592.578125
118.000000	134585.750000
119.000000	132144.296875
120.000000	128213.773437
121.000000	129086.000000
122.000000	128446.351562
123.000000	130202.062500
124.000000	125568.890625
125.000000	125260.390625
126.000000	128534.851562
127.000000	121265.367187
128.000000	122283.554687
129.000000	119535.164062
130.000000	124167.773437
131.000000	119371.734375
132.000000	123117.453125
133.000000	120616.781250
134.000000	118368.726562
135.000000	119686.960937
136.000000	115783.835937
137.000000	118378.476562
138.000000	119640.671875
139.000000	116714.843750
140.000000	118328.093750
141.000000	116211.687500
142.000000	119522.890625
143.000000	116381.882812
144.000000	116444.890625
145.000000	114314.718750
146.000000	112541.546875
147.000000	118077.828125
148.000000	116448.101562
149.000000	112340.250000
150.000000	115977.531250
151.000000	116394.867187
152.000000	112858.156250
153.000000	117980.000000
154.000000	117088.640625
155.000000	113145.523437
156.000000	114942.585937
157.000000	113113.718750
158.000000	111087.757812
159.000000	114224.789062
160.000000	113071.437500
161.000000	113080.078125
162.000000	112915.101562
163.000000	110279.437500
164.000000	109713.750000
165.000000	110595.531250
166.000000	109665.890625
167.000000	109847.835937
168.000000	109360.359375
169.000000	107563.812500
170.000000	106971.914062
171.000000	104904.593750
172.000000	105507.882812
173.000000	107277.804687
174.000000	105571.648437
175.000000	108133.648437
176.000000	104288.039062
177.000000	104067.484375
178.000000	101773.343750
179.000000	104858.921875
180.000000	106670.007812
181.000000	103760.132812
182.000000	105547.945312
183.000000	109136.640625
184.000000	107649.953125
185.000000	104809.726562
186.000000	107017.882812
187.000000	106445.406250
188.000000	106308.406250
189.000000	109950.429687
190.000000	103815.148437
191.000000	104418.960937
192.000000	102623.367187
193.000000	99013.484375
194.000000	99958.937500
195.000000	100039.289062
196.000000	98487.257812
197.000000	98276.531250
198.000000	94707.406250
199.000000	92044.953125
200.000000	90218.554687
201.000000	88069.007812
202.000000	82551.601562
203.000000	79887.695312
204.000000	77290.460937
205.000000	71274.828125
206.000000	67669.039062
207.000000	63405.175781
208.000000	59976.242187
209.000000	55074.785156
210.000000	50298.062500
211.000000	46108.894531
212.000000	42010.613281
213.000000	38174.371094
214.000000	34461.414062
215.000000	30796.324219
216.000000	27876.312500
217.000000	24242.089844
218.000000	21009.277344
219.000000	18400.726562
220.000000	16055.493164
221.000000	13866.653320
222.000000	12027.731445
223.000000	10094.511719
224.000000	8510.172852
225.000000	7324.932617
226.000000	5883.160645
227.000000	4962.137695
228.000000	4192.544922
229.000000	3344.733154
230.000000	2741.286133
231.000000	2203.410645
232.000000	1865.926147
233.000000	1565.538818
234.000000	1319.072510
235.000000	1091.999023
236.000000	915.299500
237.000000	799.392151
238.000000	705.355408
239.000000	641.757874
240.000000	587.568298
241.000000	550.603088
242.000000	522.055725
243.000000	502.617767
244.000000	487.596130
245.000000	473.976105
246.000000	464.320404
247.000000	459.952515
248.000000	455.553070
249.000000	451.081055
250.000000	448.625946
251.000000	446.778961
252.000000	445.433228
253.000000	444.392822
0.000000	344615.031250
1.000000	193648.015625
2.000000	186186.453125
3.000000	185416.640625
4.000000	182590.750000
5.000000	195917.796875
6.000000	201856.406250
7.000000	214210.515625
8.000000	242648.031250
9.000000	293868.656250
10.000000	426049.156250
11.000000	1503742.625000
12.000000	7291563.500000
13.000000	1.632289E+7
14.000000	1.259596E+7
15.000000	4370485.000000
16.000000	755256.250000
17.000000	353606.187500
18.000000	259285.625000
19.000000	219497.343750
20.000000	198416.250000
21.000000	186549.453125
22.000000	178848.593750
23.000000	177224.250000
24.000000	167098.546875
25.000000	173216.109375
26.000000	166631.703125
27.000000	160789.734375
28.000000	162689.140625
29.000000	162719.093750
30.000000	155961.937500
31.000000	159983.406250
32.000000	167726.609375
33.000000	162538.046875
34.000000	154710.140625
35.000000	154851.375000
36.000000	157572.250000
37.000000	156631.265625
38.000000	150891.093750
39.000000	148864.046875
40.000000	151529.625000
41.000000	149877.234375
42.000000	146444.593750
43.000000	148799.640625
44.000000	147357.718750
45.000000	146934.812500
46.000000	146049.984375
47.000000	146193.718750
48.000000	147629.031250
49.000000	145658.781250
50.000000	143734.734375
51.000000	145622.031250
52.000000	143845.390625
53.000000	140752.593750
54.000000	138372.671875
55.000000	136083.765625
56.000000	140344.484375
57.000000	138933.265625
58.000000	137150.078125
59.000000	138480.546875
60.000000	136919.500000
61.000000	137094.234375
62.000000	135244.218750
63.000000	138527.562500
64.000000	138278.328125
65.000000	137288.421875
66.000000	135558.359375
67.000000	134200.203125
68.000000	135212.406250
69.000000	137074.671875
70.000000	138828.484375
71.000000	134489.953125
72.000000	139917.343750
73.000000	138494.171875
74.000000	139116.281250
75.000000	140107.468750
76.000000	137394.437500
77.000000	139009.625000
78.000000	136551.406250
79.000000	140510.828125
80.000000	141060.484375
81.000000	135231.015625
82.000000	138745.890625
83.000000	136671.281250
84.000000	138057.515625
85.000000	137915.656250
86.000000	137784.546875
87.000000	136098.453125
88.000000	133352.953125
89.000000	129716.468750
90.000000	132382.578125
91.000000	135007.156250
92.000000	126952.015625
93.000000	129371.437500
94.000000	127508.335937
95.000000	130545.125000
96.000000	124695.335937
97.000000	126579.242187
98.000000	126759.343750
99.000000	127898.640625
100.000000	129516.179687
101.000000	129406.453125
102.000000	129015.648437
103.000000	128866.351562
104.000000	122597.265625
105.000000	129541.093750
106.000000	127118.765625
107.000000	125173.890625
108.000000	129540.031250
109.000000	131416.203125
110.000000	131031.171875
111.000000	126558.773437
112.000000	129560.843750
113.000000	129688.445312
114.000000	128052.164062
115.000000	128438.484375
116.000000	127631.687500
117.000000	130496.460937
118.000000	124786.429687
119.000000	129668.382812
120.000000	127831.296875
121.000000	124396.492187
122.000000	124450.320312
123.000000	122405.562500
124.000000	122687.625000
125.000000	121259.890625
126.000000	124210.687500
127.000000	121438.906250
128.000000	118548.695312
129.000000	118731.218750
130.000000	116904.718750
131.000000	115343.250000
132.000000	114003.039062
133.000000	116354.851562
134.000000	116203.984375
135.000000	115438.859375
136.000000	116114.671875
137.000000	114337.546875
138.000000	113360.171875
139.000000	114427.773437
140.000000	113151.859375
141.000000	111318.585937
142.000000	112974.718750
143.000000	111724.101562
144.000000	109997.890625
145.000000	110277.796875
146.000000	110273.398437
147.000000	110340.898437
148.000000	112553.500000
149.000000	113420.546875
150.000000	109819.140625
151.000000	109887.210937
152.000000	109982.703125
153.000000	109249.304687
154.000000	111279.554687
155.000000	105629.500000
